temp_C,par_umol_m2_s,co2_ppm,vpd_kpa,soil_N_ppm,leaf_N_percent,lai,A_net,WUE,NUE,biomass_index,treat_bypass,treat_rubisco,treat_stomata,A_net_treated,WUE_treated,NUE_treated,biomass_treated
25.771848059121982,1179.4537877792563,498.5332247798236,2.6756765209153808,69.58457237449109,2.865642428760971,3.190253250281932,0.4691885646466616,0.3408775730931258,0.15575449622116044,0.47216405296063296,0,0,0,0.4691885646466616,0.3408775730931258,0.15575449622116044,0.47216405296063296
20.52618225079481,1383.639938561696,464.1729873449825,2.9435619159641684,73.69650999447116,1.6715751465462727,4.567325544053505,0.15060921509787994,0.0932380303876665,0.08646779683506377,0.15847767076430516,0,0,1,0.14910312294690115,0.10722373494581647,0.08646779683506377,0.15847767076430516
33.95136458222926,1349.8534843921948,391.1871038928222,2.5405184592459795,60.37022992990065,2.3087499862078724,2.8385135271037325,0.22236449057390845,0.16097941907415297,0.08909303517107402,0.2211675286645699,1,1,1,0.2868501928403419,0.18512633193527592,0.09354768692962773,0.2985761636971694
18.80663926047002,337.3932767845781,565.4631660053328,0.8970436819660406,60.551739935712206,2.0319184779101196,4.787401153695699,0.06610503602613198,0.3196881913072169,0.030112759745536618,0.07004357661473877,0,1,1,0.07205448926848386,0.36764142000329936,0.030112759745536618,0.07704793427621265
24.61524122600084,453.2002895040975,530.577920446919,2.873109624392234,92.84564037929047,2.4793428704764553,3.7206835376489336,0.22322805939077014,0.2691447207731127,0.08859145832195084,0.2285906189755784,0,0,1,0.22099577879686244,0.30951642888907954,0.08859145832195084,0.2285906189755784
20.261516746706405,412.3634356149056,386.2138874434438,2.555980926729081,41.852714806012926,2.7052153870719398,2.788034312294255,0.09053935219613934,0.1317288018647348,0.027801552577198147,0.08989964432771644,1,1,0,0.11770115785498116,0.1317288018647348,0.029191630206058056,0.1213645198424172
22.57745177574523,1691.9681117485104,653.3331211648091,1.1095804426912248,36.14895998098335,1.5474307368899742,2.9601780598041643,0.2611341786168603,0.400831090521452,0.1327376156403648,0.26078754962872797,1,1,1,0.33686309041574974,0.46095575409966977,0.13937449642238303,0.3520631919987828
33.32954190953714,1661.6682373647827,456.8024397921931,0.9964737613111083,103.97566068350139,1.5480764642299027,4.109335264810214,0.21640156516826012,0.37177259296595405,0.13843649715875544,0.22440362808830266,1,1,0,0.2813220347187382,0.37177259296595405,0.14535832201669321,0.30294489791920864
33.08343912491804,1475.859631355152,686.869466882041,2.847393960960915,85.81901884876936,1.2872137518775464,3.514515535440902,0.25492871238643106,0.15940651806696193,0.19352453036021003,0.25930087181818984,1,1,0,0.3314073261023604,0.15940651806696193,0.20320075687822053,0.3500561769545563
28.10531791189709,386.7496970815349,676.7231350691507,0.9736767026541083,62.45530939911575,1.5143700766622652,4.05489336264132,0.1648403166494778,0.6598028531291115,0.10141593727689245,0.17063661518045203,1,0,1,0.19615997681287856,0.7587732810984781,0.10648673414073707,0.21329576897556504
20.164127435747787,1118.8343518713373,507.59285291437595,2.465048124981808,40.294530808740774,1.6803464592593376,5.250318356602515,0.14244297534274916,0.11501011871218872,0.06944978037297836,0.15312771008217807,0,1,0,0.15668727287702408,0.11501011871218872,0.06944978037297836,0.1684404810903959
28.4009739950258,499.56900174376227,437.71275974903386,1.5726222102315797,25.024000153648032,1.3450371581989133,2.1833255084087426,0.12126879526949055,0.248534027774468,0.06121293467913988,0.11796755754540404,1,1,0,0.15764943385033772,0.248534027774468,0.06427358141309687,0.15925620268629548
26.46587692459904,789.414300094084,643.8499222602757,2.337132637182621,14.11633164249741,1.91138190981024,3.574442523056798,0.3185965857467346,0.3256751948192988,0.09184032897178458,0.3246970999651892,0,1,0,0.3504562443214081,0.3256751948192988,0.09184032897178458,0.35716680996170813
35.291019668542795,627.3460426198608,482.8371861516319,0.8204433123999569,103.76018937903659,2.5503325904911294,3.661771155833481,0.19049083227195177,0.6386353166969553,0.07398226324871654,0.19469287688022816,1,1,1,0.24573317363081779,0.7344306142014985,0.07768137641115237,0.262835383788308
31.89663859677724,1526.2895703799454,415.6072361882414,2.3401398905723263,75.27240515369105,2.7861462554883007,3.0036686381761237,0.3726579366955163,0.28028253378174667,0.12878011630900393,0.37270350826662285,1,0,0,0.44718952403461953,0.28028253378174667,0.13521912212445414,0.46587938533327855
29.797578416087976,431.1222392308372,547.54662337844,1.8285873055657929,15.041244220306726,1.8916325257166005,3.7675168115597195,0.19289767354931664,0.3790674441567788,0.057348923345825364,0.19783274712797863,0,1,0,0.21218744090424832,0.3790674441567788,0.057348923345825364,0.21761602184077652
29.687569975319885,1233.8866697761212,526.3968305184303,2.7609081248132346,27.444613768422983,1.3676497959245888,4.266532358959456,0.2543639526345932,0.17567252139160147,0.13106341261892984,0.265102625200078,1,1,1,0.32812949889862525,0.20202339960034169,0.13761658324987633,0.35788854402010534
41.19112529425006,1774.231462041867,649.0060787967452,1.0521562013854955,40.75206949685465,2.7187446523168166,4.3398328313891446,0.14212452816295423,0.22700466790887805,0.04301322298687515,0.14847196512890148,1,1,1,0.18334064133021097,0.26105536809520974,0.045163884136218906,0.200437152924017
36.15106132088281,1299.2873332058134,607.9556691453729,0.8624545871400036,38.93787464851954,1.9823673767392622,4.679333284139311,0.24366379778087927,0.5266691836883715,0.0994524259211263,0.2573035553059866,1,0,1,0.2899599193592463,0.6056695612416271,0.10442504721718261,0.32162944413248323
29.92750945104307,326.7735824111355,657.8874255244963,1.0709287163636778,70.32300881433957,1.7028551901081455,2.307075478027134,0.15773183662374501,0.6560929413141101,0.08825017210376943,0.15408862804066467,1,0,1,0.18770088558225656,0.7545068825112266,0.0926626807089579,0.19261078505083085
29.50134270933546,1652.55920314004,609.7989902117073,0.7885808813985119,53.93879855055516,2.1413819508946954,3.840030203622714,0.5000846826966645,1.0869133354026714,0.2100761730976286,0.5140875572911405,1,1,0,0.6501100875056639,1.0869133354026714,0.22057998175251003,0.6940182023430398
18.63549843131912,1228.9274843033538,578.3394866202509,2.952361298068185,107.04382646881632,3.1397285521482,5.030450258884592,0.22816428705079547,0.14761575369252514,0.0720838654235863,0.24360682824114568,0,0,1,0.22588264418028753,0.1697581167464039,0.0720838654235863,0.24360682824114568
40.620222319675364,930.0975673683256,530.0602317741843,0.8948559021870699,89.13517706686035,1.9452796732959052,3.8201812871050427,0.07657093423479568,0.18628418311392594,0.03860390544940154,0.07866433581464669,1,0,0,0.09188512108175481,0.18628418311392594,0.040534100721871615,0.09833041976830836
25.66017532241591,1255.5079656657897,695.7681184287921,1.0820422694272653,110.18058262410875,3.1189061487734158,4.625944140936557,0.6492323781589391,1.1346380174315458,0.20671325666405466,0.6844195642047336,0,1,1,0.7076632921932436,1.3048337200462776,0.20671325666405466,0.7528615206252071
24.14253796513785,1606.470928756219,686.1160401600587,2.543245793463334,104.91004876753973,1.7063383193595858,4.361795460379722,0.3434640308710385,0.23382633556940277,0.19943604837722523,0.35905495613916855,0,0,0,0.3434640308710385,0.23382633556940277,0.19943604837722523,0.35905495613916855
41.98581420930411,963.4035646643989,648.6100137221549,1.1922105496842876,111.3506046842801,1.4110895200378002,3.858875677142361,0.047218198514197965,0.08470664130136771,0.03322925415956875,0.04857001725494211,1,0,1,0.05618965623189558,0.09741263749657286,0.03489071686754719,0.06071252156867764
35.248552116108584,1050.1143724995668,623.6085326870794,1.1335040164572907,117.80125953176407,1.5143576060047848,2.3157141809738415,0.19543555968090834,0.3532099179381574,0.12838427813443934,0.19097776694680546,0,1,0,0.2149791156489992,0.3532099179381574,0.12838427813443934,0.21007554364148603
19.13673055918291,923.9158387487256,556.3702470402941,2.2135434729784422,44.28660818654088,2.7475634796843478,4.532899969228253,0.1881035703780191,0.18592495777286258,0.057993356907053234,0.1977150356194921,0,0,0,0.1881035703780191,0.18592495777286258,0.057993356907053234,0.1977150356194921
19.485251448613834,316.14628211786436,448.31614257891033,1.5570365530555894,33.06486642390259,2.2752262328977864,4.138052018096443,0.06485316303762398,0.1908254579174419,0.021656490758299077,0.06731337214012084,1,1,0,0.08430911194891118,0.1908254579174419,0.022739315296214032,0.09087305238916314
18.61203753504475,1459.3122030837735,657.649269209908,2.60514996912075,28.166759843731747,2.363844500766121,2.0227382992680116,0.19506558929453127,0.133833132031371,0.0587841745763822,0.18871125164292257,1,0,0,0.2340787071534375,0.133833132031371,0.061723383305201315,0.23588906455365322
32.39085358830886,402.2587898269423,363.6774858588456,2.131846429590231,79.08973115173627,3.1354167937043758,2.8274267781135554,0.15077147812639213,0.267970880671658,0.0465985715398634,0.1499041741347637,0,0,1,0.1492637633451282,0.30816651277240664,0.0465985715398634,0.1499041741347637
19.717548001486843,831.3120164612965,437.3295887099373,1.2917153210027443,84.90633679940403,2.2096747410379294,2.245598303977939,0.12650627623185637,0.22691445818263772,0.05590427327218116,0.12332505792029812,0,1,0,0.139156903855042,0.22691445818263772,0.05590427327218116,0.13565756371232793
40.401320564278336,818.9165529723666,497.26903132871973,2.0350158614872713,19.662124363171124,1.434041777889012,4.280937040516022,0.05148082105093452,0.059156592593645904,0.022187447796955265,0.05367894406961182,0,1,1,0.056114094945518625,0.06803008148269278,0.022187447796955265,0.05904683847657301
40.48575696054427,648.0652673387807,559.2934327795845,2.679507891714942,100.31787564058976,2.637030468719984,2.06059180447609,0.09130407649916024,0.0919721352952436,0.034236363716916136,0.08844501657422514,1,1,1,0.11778225868391672,0.10576795558953013,0.035948181902761944,0.11940077237520395
31.105297601953914,844.0114014310694,550.698968922521,1.4747591053259086,96.13731845874081,1.615702728139286,5.3696838043246755,0.24609985897430767,0.3834260950959048,0.15019927835642372,0.2655391539762411,0,1,1,0.26824884628199536,0.4409400093602905,0.15019927835642372,0.29209306937386526
32.79933435350282,1188.8145766118857,419.7773809709968,2.36752973165816,79.13213265263677,2.363076029604837,5.789815996012731,0.27119554546639857,0.22188833963991686,0.11120811313140096,0.2964150678260505,1,0,1,0.3227226991050143,0.2551715905859044,0.11676851878797101,0.3705188347825631
25.005465636605997,698.2196995323388,395.6313879366008,1.5979991529051691,57.917372741659676,2.9087575309239897,5.902315981416285,0.25788089807398507,0.41510229791698167,0.08122699703383145,0.2828292931333888,0,1,1,0.28109017890064375,0.47736764260452885,0.08122699703383145,0.3111122224467277
19.535341017798558,476.0191003172423,435.5918353789951,1.9033761546683992,26.90230172135955,2.1541621508651962,2.9063378422551573,0.08230491951923313,0.14438274379674174,0.026715252044770346,0.0820479576407269,1,0,0,0.09876590342307975,0.14438274379674174,0.028051014647008862,0.10255994705090864
35.69905068460358,1590.9880168116265,478.5609882248044,2.3608800667157683,65.61514980250757,1.8285702018031895,3.9805634216788732,0.20276954457996788,0.14915008303398383,0.10435964516193566,0.20939715786148785,0,0,0,0.20276954457996788,0.14915008303398383,0.10435964516193566,0.20939715786148785
20.44286372997642,1753.3322397714167,364.7782538928293,0.7452656911436253,27.508622509563285,2.3510931744140864,5.564675099457089,0.16508378204561372,0.37321308479537146,0.04954244188608971,0.17919665755016662,0,1,1,0.17994132242971897,0.42919504751467713,0.04954244188608971,0.1971163233051833
20.053383384441435,933.7341182021129,595.4349789869509,1.6918788536200586,76.5476663597827,1.453902582564228,4.7493400941328225,0.12446326755393156,0.1600078067617246,0.08258381627793664,0.13172088702656068,1,1,0,0.16180224782011102,0.1600078067617246,0.08671300709183347,0.17782319748585693
25.46935462090137,723.2315397513373,444.2273281507471,0.8285124383822868,44.096120335537606,1.8151281125555174,3.194984221467807,0.19774061543547755,0.5997927607878474,0.09213032503741479,0.1990258254339193,1,1,0,0.2570628000661208,0.5997927607878474,0.09673684128928553,0.2686848643357911
18.29917583610917,275.97132444516694,479.47750842644325,2.3400133067330238,37.203688853417646,2.2082855737207536,5.335807535781512,0.047540520517495743,0.10422370395738664,0.01712420328074348,0.05124203738682048,0,1,1,0.05181916736407036,0.11985725955099463,0.01712420328074348,0.056366241125502536
28.416854778151585,258.962464976085,473.86657479852585,2.0587350364443338,58.51565179504665,1.7083023272424782,4.29574475952351,0.10146111656139725,0.26662300036080516,0.054536676397731645,0.1058433735640584,0,1,0,0.11160722821753699,0.26662300036080516,0.054536676397731645,0.11642771092046425
34.98434184192184,828.6111930326433,534.0221322986974,1.384631184934268,73.87840802845312,1.2785162430446588,4.919938122918444,0.1324894621632234,0.22213642275417023,0.09946729515718199,0.1409685144729612,1,1,0,0.17223630081219043,0.22213642275417023,0.10444065991504109,0.19030749453849763
37.232374354126534,1688.3872292815452,652.3319055121677,0.7830756321428052,50.42104721285174,2.3702819588437167,5.877637706612992,0.2805733018361923,0.6102222404295767,0.10447655016022936,0.30748624559728344,1,1,0,0.36474529238705,0.6102222404295767,0.10970037766824083,0.41510643155633264
32.50337529117411,1369.133669442503,410.792584191884,2.8219259088718025,115.99637412521164,2.002494729622564,5.990037392415088,0.24142086462753745,0.15651212104872758,0.11990126811907326,0.2654827783790547,1,0,0,0.28970503755304494,0.15651212104872758,0.1258963315250269,0.3318534729738184
38.3249808747339,758.8310701932401,475.84721849863183,1.3560089293143887,10.648739951753326,1.9812205188696594,4.019287051445183,0.09998892228041083,0.18019965447793318,0.025630460727151957,0.10338616940602353,0,0,1,0.09898903305760672,0.20722960264962315,0.025630460727151957,0.10338616940602353
27.756052890410647,1748.8742802912975,595.2897946288065,1.2609042657521767,110.41471202924451,3.19362559179595,2.6264500765133505,0.7487891934778869,1.0021845218775365,0.2328535255686609,0.7394655219468438,1,1,1,0.965938059586474,1.1525122001591668,0.24449620184709395,0.9982784546282392
38.37053004145144,886.0126452091691,375.0386805153485,0.8424119302022007,10.07524544309012,1.4235680637739199,4.478236810002229,0.05361893614645597,0.14220090324954665,0.018854767949934556,0.05626098565061765,0,0,1,0.05308274678499141,0.16353103873697863,0.018854767949934556,0.05626098565061765
30.155359451961104,642.8683903594331,642.1927359551561,1.9856477018317928,33.83831325297663,1.5083512756124196,4.575413994019102,0.22582244524342795,0.3084635382921644,0.11476763252642831,0.23768123992343157,0,1,1,0.2461464653153365,0.354733069035989,0.11476763252642831,0.2614493639157747
23.35286707195909,882.1651915589715,687.020547769125,1.2375682929350722,119.59863473400183,2.9525236349689132,4.2885795690604755,0.4231479211389449,0.7663584930857713,0.14267395008693123,0.4413232466679468,1,1,0,0.5500922974806284,0.7663584930857713,0.1498076475912778,0.5957863830017283
40.659495519851184,538.4691631741324,566.5966488778769,2.622847397308267,90.09049132850583,1.4605233181080957,3.6881954021556576,0.043328535891068165,0.050524979375601,0.029115289729474993,0.04432248586381382,1,1,0,0.056327096658388615,0.050524979375601,0.030571054215948745,0.059835355916148664
24.599300972090795,1617.0220323212732,685.2128461504452,2.238640280704357,80.89482088854093,3.0352456641622343,4.3262409601065315,0.6373124264537249,0.49186687900883663,0.20401044362699305,0.665486754598652,0,1,0,0.7010436690990974,0.49186687900883663,0.20401044362699305,0.7320354300585173
18.628835620507033,777.8772966683044,500.44102200679424,0.609395773942576,89.87021689409369,2.5439217225684176,4.1361612131014045,0.13057946884877938,0.5148685733957101,0.05038104887825174,0.1355247797732249,0,0,0,0.13057946884877938,0.5148685733957101,0.05038104887825174,0.1355247797732249
23.824177030920644,1252.7503431909142,501.1107884227465,1.9576190679984684,54.91258057213118,2.256325809847726,5.7787705168943475,0.32856048750434413,0.31792317758163596,0.1316196017214752,0.3589936273607943,0,1,1,0.3581309313797351,0.3656116542188813,0.1316196017214752,0.3948929900968738
26.800501470178265,822.4755181234617,396.12462920056873,1.1564032243673499,96.26307044589218,1.7568013630589425,5.350401730774513,0.18709670298172323,0.37707336285338905,0.10503140764423988,0.20175511679873814,0,0,0,0.18709670298172323,0.37707336285338905,0.10503140764423988,0.20175511679873814
26.432392398942337,1642.77026874234,372.0519578999217,0.6368810880667198,27.03548362101075,1.9189469641426773,3.5747564839008152,0.24987498326557916,0.6733049146939701,0.09122500276375803,0.2546622254921292,1,1,0,0.32483747824525294,0.6733049146939701,0.09578625290194594,0.3437940044143744
30.59202022664572,1227.8092027450082,443.1314681657415,2.08648119116987,97.32816261351577,2.8519091398268603,4.283466165222672,0.4171784036358184,0.3819546207116045,0.14439576481226038,0.43502621583342443,0,1,1,0.45472445996304206,0.43924781381834516,0.14439576481226038,0.47852883741676694
39.195045168862165,981.2030244500792,522.5637434143903,1.0917944644930242,113.34793479022042,1.3150090965038614,4.2642115947010595,0.07206600566099157,0.13983382385779325,0.05445068843756431,0.07510289499233883,1,1,0,0.09368580735928904,0.13983382385779325,0.05717322285944253,0.10138890823965742
25.01611745063278,411.4287506901416,532.6120128933823,2.7591259438877502,104.3455535557214,2.737097214012508,4.042872733284684,0.23702704038506187,0.32005626088225303,0.08579933332657727,0.2452666749673535,1,0,1,0.2820621780582236,0.36806470001459096,0.09008929999290614,0.3065833437091919
30.49849459102005,1643.066660563527,433.9756297920873,1.976113778288008,91.36270486337325,2.8556413707141495,2.2322621902646884,0.4527075044996914,0.39384311562213736,0.15580965381755385,0.44112214890118034,0,0,1,0.44818042945469444,0.4529195829654579,0.15580965381755385,0.44112214890118034
26.163334888523504,1074.9069892348334,568.3539293848853,1.102044263328087,81.65150444778448,2.6119338177673073,4.850377984680249,0.46923319950571907,0.8625341645321213,0.1747229754213456,0.4981751589072677,0,1,1,0.5114641874612338,0.9919142892119394,0.1747229754213456,0.5479926747979945
37.722553424956814,656.084756738268,421.6099974450519,2.9499058552493795,67.32013818537902,1.3090093294803535,4.925082437119896,0.05654899499073526,0.051336257351321676,0.040841906795128856,0.060177710893850114,0,1,1,0.061638404539901444,0.059036695954019926,0.040841906795128856,0.06619548198323513
21.78243631892348,1604.6830269067266,470.91178769149406,1.9114597598666774,53.474560748980686,2.685309840729348,3.936739265538667,0.31430671067075633,0.28473564383739663,0.1050530729961831,0.3241208252476763,0,0,0,0.31430671067075633,0.28473564383739663,0.1050530729961831,0.3241208252476763
20.484246439441403,287.1046838310525,426.5412351643713,0.9971332131033005,105.22189499458234,2.646327798212322,5.606291865518168,0.07856320479809521,0.3899847634302094,0.029424653108722602,0.08538849285123899,1,0,1,0.0934902137097333,0.4484824779447408,0.030895885764158734,0.10673561606404874
30.07188607770244,702.5230677273146,596.8656239966467,1.8413812084057777,81.22044321128844,1.2261877520658433,5.935688670425279,0.18628791032033462,0.2592862580159045,0.14760717375103682,0.20451735391248815,1,0,1,0.22168261328119818,0.29817919671829013,0.15498753243858868,0.2556466923906102
34.1253020583718,1058.9254419234362,535.634652795586,2.902437739735438,57.839034530616864,2.984566730575784,5.251651196829748,0.3905579389410201,0.27485701457243084,0.11985452517313329,0.4198712806292837,1,1,0,0.5077253206233261,0.27485701457243084,0.12584725143178996,0.566826228849533
37.092604826178395,743.7029376692689,610.2743736846893,1.618104554021325,96.3270889925794,1.4643916506534385,5.711452252130259,0.11730047652343276,0.17936981047606096,0.0789927535691148,0.1279022978982799,0,0,1,0.11612747175819843,0.2062752820474701,0.0789927535691148,0.1279022978982799
32.150996469727595,962.7748086061725,379.4643776611609,1.6208292285473713,15.95141294421829,3.1215643440440957,3.9500107146232444,0.2910689848227575,0.3843898151854651,0.053491134813894795,0.3002862732986285,1,1,0,0.37838968026958475,0.3843898151854651,0.05616569155458954,0.4053864689531485
36.572394271656016,622.9060037295742,504.6231072799481,1.7067041333395165,99.44311760262619,1.3415411621883797,5.656965150110148,0.0874412297101838,0.141831841385587,0.06439556614818821,0.09518550637760827,0,1,1,0.09531094038410035,0.16310661759342504,0.06439556614818821,0.1047040570153691
27.42504140546217,408.1329454926355,688.7659168536829,1.2722485227707732,99.17723900189063,1.6760988577119031,5.740107212091572,0.1892546313247635,0.5567449551520184,0.1115551277854233,0.20654056399858736,0,0,0,0.1892546313247635,0.5567449551520184,0.1115551277854233,0.20654056399858736
18.788824086395255,258.9666217869627,378.2306350001636,0.9882806713047636,35.138235465455224,2.5804843826393054,4.494268410810326,0.04357596889885509,0.23786191869866352,0.013141133763891885,0.045746442025388835,0,0,0,0.04357596889885509,0.23786191869866352,0.013141133763891885,0.045746442025388835
20.786383389637358,452.23450385942704,502.24875449662716,1.9894264880842232,14.143874890308622,1.474482628953779,2.602884501460042,0.07891934128603299,0.137562493122985,0.029504249359676292,0.07787467150072472,1,0,0,0.09470320954323959,0.137562493122985,0.030979461827660107,0.09734333937590589
18.929342429495907,1724.7144224396989,373.735394410911,2.7460804721221237,88.50787510827762,1.569935113961802,2.609230698922335,0.08576876169597683,0.052952721478032906,0.053540674422382466,0.08465156839390238,0,0,1,0.08491107407901706,0.06089562969973784,0.053540674422382466,0.08465156839390238
25.894647611435822,1120.6450133387816,409.862129130072,2.3657513805634065,31.985879127268767,1.2223432873141156,3.889223364247386,0.15507565070358895,0.13036428020891544,0.09508905349179782,0.1596722137646389,0,0,0,0.15507565070358895,0.13036428020891544,0.09508905349179782,0.1596722137646389
29.891792190448378,982.3362004447224,517.2589935348375,0.8308497783301233,119.56239697931724,2.8529601516065677,4.942322030424338,0.466297469531355,1.1875289726209326,0.1627064642573034,0.49648746445808406,1,0,0,0.559556963437626,1.1875289726209326,0.17084178747016857,0.620609330572605
26.551619607766547,814.9181428891337,413.5545552125779,1.562037542533027,11.010068976692903,1.275234601458429,4.005576834319294,0.14259892603610855,0.21400271951340247,0.057277490158356724,0.14737873192346593,1,0,0,0.17111871124333025,0.21400271951340247,0.060141364666274566,0.18422341490433242
31.45438740159341,1333.4722335734166,536.3768444877066,0.6127101117732049,35.27711793738898,2.4651460314549904,5.199399289576724,0.44717036808346555,1.3455363805764597,0.14137601194152338,0.4799539077462168,0,0,0,0.44717036808346555,1.3455363805764597,0.14137601194152338,0.4799539077462168
29.534619563826904,426.01516144974937,673.7287721418236,1.3390569261289833,14.626863699974749,2.364614656457829,5.079153724868544,0.275044102042127,0.7442149428054041,0.06482834233564402,0.29410606768426073,0,0,0,0.275044102042127,0.7442149428054041,0.06482834233564402,0.29410606768426073
34.27062724473457,641.8077882442615,428.1385697871251,2.206503822273806,96.09213089952415,2.2224805211075864,2.8144324888392798,0.16139543835294706,0.19863310403452072,0.0716195383750708,0.16039711335935208,0,1,0,0.1775349821882418,0.19863310403452072,0.0716195383750708,0.17643682469528732
34.00709192552175,1249.4433914620045,396.44341330214723,1.2965622803784245,73.65650413912826,1.9503154496692496,2.5310578943873248,0.18503776157239002,0.27049696726044303,0.09105143896940084,0.18214536165473627,0,1,1,0.20169116011390514,0.31107151234950947,0.09105143896940084,0.2003598978202099
25.633539530608306,966.5029833363647,640.5940310742037,2.6173399658283993,103.32779880005056,1.7991251289108194,4.82333812290662,0.3201384476256771,0.2614236614073418,0.17618510404524226,0.3395958021644785,0,1,1,0.3489509079119881,0.30063721061844306,0.17618510404524226,0.3735553823809264
26.309146928666195,1432.148062334542,516.4917481206768,1.7457221124977078,115.88747077402202,3.113895049522217,3.281521802687766,0.5856181205598538,0.6033941146598811,0.18706670134672504,0.5911135961927416,0,1,1,0.6383237514102408,0.6939032318588633,0.18706670134672504,0.6502249558120158
32.04354771939128,1635.3757503306451,660.0877736070069,2.2060035908158615,77.11263464129448,2.770716550796379,5.725587576608941,0.6039299751687697,0.4713617884686058,0.210544888941481,0.6587987764174945,0,0,1,0.597890675417082,0.5420660567388966,0.210544888941481,0.6587987764174945
32.31437922938021,1517.3961461930498,464.0819201862316,2.7212765358755604,35.49288539798131,3.0454651973317963,5.474030985595679,0.4617493356724999,0.2992630558174969,0.11845665195593491,0.49982874114023285,1,0,0,0.5540992028069999,0.2992630558174969,0.12437948455373166,0.6247859264252911
25.552797927291195,494.73234281717123,573.3608817636105,2.2387447407586145,20.19143848773711,2.667795905518945,3.80495220712457,0.2910011742843065,0.42214273830159993,0.06811694127692801,0.2988092422015063,1,1,1,0.37539151482675537,0.4854641490468399,0.07152278834077441,0.4033924769720335
25.927629258610203,346.35237684316564,673.9266084625658,2.7535828902851347,105.28871494774504,2.858017842376035,4.322023297828418,0.2650726192463823,0.41028192078750064,0.09193061667990499,0.27675369185505294,1,1,0,0.34459440502029703,0.41028192078750064,0.09652714751390024,0.3736174840043215
34.65708031646753,471.1049608720776,418.37657181228803,2.5393568542207294,36.9624580520457,3.1283508437378837,5.3884157752782835,0.16891396305558704,0.2238958758637288,0.04284841298505462,0.18236185552314493,1,1,0,0.21958815197226314,0.2238958758637288,0.04499083363430735,0.24618850495624567
33.53785974902567,1453.6491065603689,632.2477101638372,1.9609541889465372,108.2870047167885,2.107289113226547,5.4854767848517305,0.3816992170058441,0.34830933903593564,0.17972761611449795,0.41332270176131436,0,0,1,0.37788222483578565,0.400555739891326,0.17972761611449795,0.41332270176131436
21.24121931231459,1662.1297431883368,574.7156949473433,1.3133594400419386,106.61163595757024,3.0137925468424296,4.227897329659529,0.39123888268826446,0.5101354198787408,0.12874543935068994,0.4072522553319944,1,0,0,0.4694866592259173,0.5101354198787408,0.13518271131822443,0.509065319164993
28.585005112209444,1680.718188326172,636.4018931731982,1.3155417711632547,79.05901334972862,1.2861483253799868,5.887652612978657,0.3122014095494254,0.40507417476212604,0.23511102531482755,0.342252383418126,1,0,1,0.3715196773638162,0.46583530097644493,0.24686657658056893,0.4278154792726575
39.424945889054165,677.1452629927129,418.0357372840568,2.7007946156600546,76.43954026326757,1.4157442704918415,4.0838746329529805,0.04397919709636976,0.042731215762587836,0.02996138895726046,0.04556812830004958,1,0,1,0.052335244544680005,0.04914089812697601,0.031459458405123486,0.05696016037506198
18.871336226507406,1544.5462048216934,507.5893999145842,0.7293221513724043,114.59091153795768,2.1807486702907086,2.1644306446653045,0.16396793220925007,0.39350124883423987,0.07475398406053808,0.1594010462288619,0,1,1,0.1787250461080826,0.4525264361593758,0.07475398406053808,0.1753411508517481
38.523934715621124,1057.9768560353546,403.8046576821639,2.8594484354323773,93.16166119634435,2.107946501056005,4.250780666128797,0.0956828269081605,0.06837828291204007,0.044671414551749375,0.09967210124073635,0,0,0,0.0956828269081605,0.06837828291204007,0.044671414551749375,0.09967210124073635
21.916275769539446,1516.4669573571316,686.4279167150239,1.3849435204612264,85.16099482986313,2.076426160078438,5.108027600098788,0.31570113784455067,0.4018658356557385,0.14850298623259336,0.3378846949098475,1,1,0,0.4104114791979159,0.4018658356557385,0.15592813554422305,0.4561443381282942
30.17396717908118,1077.3837478080018,381.3151858064457,2.373290543552173,57.9314827220326,2.274383303550776,5.939740612002733,0.25502622414957804,0.2176582593123668,0.10272919159545854,0.28001658909151894,1,0,1,0.30348120673799783,0.2503069982092218,0.10786565117523148,0.3500207363643987
28.184074294152275,433.42915164658905,382.26435531809204,1.3920714063298758,63.239829031057205,2.276745585677969,2.4214743109762935,0.15197359859096868,0.39048212811750116,0.0623672595510174,0.14904291089636026,0,1,1,0.16565122246415587,0.4490544473351263,0.0623672595510174,0.1639472019859963
18.24310409619501,326.7512817169559,665.3731053417788,2.8879233341595856,52.78132081648353,2.941129476605255,3.762148786788174,0.09006069137148089,0.13928944613082755,0.027385651337118268,0.0923486795936835,0,0,1,0.08916008445776608,0.16018286305045168,0.027385651337118268,0.0923486795936835
39.96952649015117,1731.5506387349433,462.2591303668095,0.6875376723761418,114.09531223959229,1.8918256253573447,4.346599507338816,0.09406747895302277,0.23127614956697284,0.049425491494242274,0.09828985298018093,0,1,1,0.10253355205879483,0.26596757200201876,0.049425491494242274,0.10811883827819904
28.918205456023337,881.2840902905263,562.9868111680311,1.4479653039367595,80.19311345125983,1.8324819113871154,5.525854381186992,0.3114717073735117,0.4825265509882202,0.16494679260955655,0.3376961132630176,1,0,0,0.373766048848214,0.4825265509882202,0.17319413224003438,0.42212014157877203
40.90243864225476,760.8330318357085,457.7416798284843,2.681906512865386,95.83999464961556,2.6037904785904997,4.863559938080334,0.0711254927190259,0.06476619854580687,0.0269372133182596,0.07554371334593929,0,0,0,0.0711254927190259,0.06476619854580687,0.0269372133182596,0.07554371334593929
